[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:50,424 | 00.00.04.223(000): WASAPI: Device: Wave Link Aux 2 (Elgato Wave:3). Scan time 650. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:50,424 | 00.00.04.232(009): WASAPI: Scanning 4 - HS156PC (2- AMD High Definition Audio Device) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:51,026 | 00.00.04.879(000): WASAPI: Device: 4 - HS156PC (2- AMD High Definition Audio Device). Scan time 647. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:51,026 | 00.00.04.884(005): WASAPI: Scanning Wave Link Aux 1 (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:51,827 | 00.00.05.537(000): WASAPI: Device: Wave Link Aux 1 (Elgato Wave:3). Scan time 653. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:51,827 | 00.00.05.545(008): WASAPI: Scanning 5 - LC49G95T (2- AMD High Definition Audio Device) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:52,429 | 00.00.06.243(000): WASAPI: Device: 5 - LC49G95T (2- AMD High Definition Audio Device). Scan time 698. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:52,429 | 00.00.06.247(004): WASAPI: Scanning Headset Earphone (Plantronics Blackwire 3225 Series) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:53,030 | 00.00.06.836(000): WASAPI: Device: Headset Earphone (Plantronics Blackwire 3225 Series). Scan time 588. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:53,030 | 00.00.06.843(007): WASAPI: Scanning Wave Link Browser (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:53,631 | 00.00.07.502(000): WASAPI: Device: Wave Link Browser (Elgato Wave:3). Scan time 659. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:53,631 | 00.00.07.508(006): WASAPI: Scanning 2 - CX156 (AMD High Definition Audio Device) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,233 | 00.00.07.962(000): WASAPI: Device: 2 - CX156 (AMD High Definition Audio Device). Scan time 453. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,233 | 00.00.07.964(002): WASAPI: Scanning Speakers (RODECaster Pro II Main Stereo) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,233 | 00.00.08.046(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 81. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,233 | 00.00.08.051(005): WASAPI: Scanning 1 - HS156PC (AMD High Definition Audio Device) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.365(000): WASAPI: Device: 1 - HS156PC (AMD High Definition Audio Device). Scan time 313. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.368(003): WASAPI: Scanning Speakers (XSplit  Stream  Audio  Renderer) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.407(000): WASAPI: Device: Speakers (XSplit  Stream  Audio  Renderer). Scan time 39. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.410(003): WASAPI: Scanning SPDIF Interface (Realtek USB Audio) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.446(000): WASAPI: Device: SPDIF Interface (Realtek USB Audio). Scan time 36. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:54,636 | 00.00.08.447(001): WASAPI: Scanning Headphones (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:55,036 | 00.00.08.777(000): WASAPI: Device: Headphones (Elgato Wave:3). Scan time 329. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:55,036 | 00.00.08.782(005): WASAPI: Scanning Wave Link Game (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:55,638 | 00.00.09.379(000): WASAPI: Device: Wave Link Game (Elgato Wave:3). Scan time 597. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:55,638 | 00.00.09.385(006): WASAPI: Scanning Wave Link Music (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:56,241 | 00.00.09.999(000): WASAPI: Device: Wave Link Music (Elgato Wave:3). Scan time 614. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:56,241 | 00.00.10.004(005): WASAPI: Scanning 3 - CX156 (AMD High Definition Audio Device) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:56,841 | 00.00.10.686(000): WASAPI: Device: 3 - CX156 (AMD High Definition Audio Device). Scan time 681. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,242 | 00.00.11.008(322): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,443 | 00.00.11.167(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 159. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,443 | 00.00.11.175(008): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.337(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 161. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.343(006): WASAPI: Scanning Headset Microphone (Plantronics Blackwire 3225 Series) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.412(000): WASAPI: Device: Headset Microphone (Plantronics Blackwire 3225 Series). Scan time 68. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.419(007): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.503(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 83. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:57,643 | 00.00.11.510(007): WASAPI: Scanning Wave Link Monitor (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.137(000): WASAPI: Device: Wave Link Monitor (Elgato Wave:3). Scan time 627. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.143(006): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.184(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 41. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.190(006): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.278(000): WASAPI: Device: XSplit Audio (Broadcaster). Scan time 87. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,444 | 00.00.12.283(005): WASAPI: Scanning Cam Link Pro Audio-3 (Cam Link Pro) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,645 | 00.00.12.335(000): WASAPI: Device: Cam Link Pro Audio-3 (Cam Link Pro). Scan time 51. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,645 | 00.00.12.341(006): WASAPI: Scanning Cam Link Pro Audio-4 (Cam Link Pro) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,645 | 00.00.12.382(000): WASAPI: Device: Cam Link Pro Audio-4 (Cam Link Pro). Scan time 41. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:58,645 | 00.00.12.389(007): WASAPI: Scanning Wave Link Stream (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,247 | 00.00.12.999(000): WASAPI: Device: Wave Link Stream (Elgato Wave:3). Scan time 610. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,247 | 00.00.13.005(006): WASAPI: Scanning Microphone (Blackmagic Design) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,247 | 00.00.13.048(000): WASAPI: Device: Microphone (Blackmagic Design). Scan time 43. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,247 | 00.00.13.053(005): WASAPI: Scanning Mic In (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,648 | 00.00.13.429(000): WASAPI: Device: Mic In (Elgato Wave:3). Scan time 375. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:19:59,648 | 00.00.13.432(003): WASAPI: Scanning Wave Link MicrophoneFX (Elgato Wave:3) for formats
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:20:00,049 | 00.00.13.889(000): WASAPI: Device: Wave Link MicrophoneFX (Elgato Wave:3). Scan time 457. Formats = 1 15 formats scanned
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:20:00,850 | 00.00.14.729(164): WASAPI: switching to AUTO because exclusive mode not allowed
[0x00009d38] | Fairlight            | INFO  | 2022-09-06 12:20:02,452 | 00.00.16.302(172): WASAPI: switching to AUTO because exclusive mode not allowed
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,719 | 00.00.17.608(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,719 | 00.00.17.608(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000da20] | Fairlight            | INFO  | 2022-09-06 12:20:03,719 | 00.00.17.608(000): Running Fairlight (b056acd13ed30fb4b6ac16d04f630d60e2aff653)
[0x0000da20] | FairlightLoader      | INFO  | 2022-09-06 12:20:03,719 | Fairlight lib initialized in 17645 ms.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,719 | 00.00.17.608(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.608(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.608(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.609(001): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.609(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.609(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,720 | 00.00.17.609(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000ae6c] | Fairlight            | INFO  | 2022-09-06 12:20:03,721 | 00.00.17.609(000): RtMidi Error: MidiOutWinMM::openPort: error creating Windows MM MIDI output port.
[0x0000bf14] | UI.GLContext         | INFO  | 2022-09-06 12:20:03,918 | Creating shared OpenGL context for this thread (3 total).
[0x0000bf14] | DVIP                 | INFO  | 2022-09-06 12:20:03,938 | Re-using OpenCL context for devices gpu:1ce3a452.a811fcd4
[0x0000bf14] | UI.GLIO              | INFO  | 2022-09-06 12:20:03,961 | Initialized MainPlayer OpenGL I/O on OpenCL device 'gfx1030'
[0x0000da20] | UI.GLIO              | INFO  | 2022-09-06 12:20:03,962 | MainPlayer: OpenGL I/O setup done.
[0x0000c5a0] | UI.GLContext         | INFO  | 2022-09-06 12:20:03,962 | Creating shared OpenGL context for this thread (4 total).
[0x0000c5a0] | DVIP                 | INFO  | 2022-09-06 12:20:03,980 | Re-using OpenCL context for devices gpu:1ce3a452.a811fcd4
[0x0000c5a0] | UI.GLIO              | INFO  | 2022-09-06 12:20:04,002 | Initialized AuxPlayer OpenGL I/O on OpenCL device 'gfx1030'
[0x0000da20] | UI.GLIO              | INFO  | 2022-09-06 12:20:04,002 | AuxPlayer: OpenGL I/O setup done.
[0x0000e4dc] | UI.GLContext         | INFO  | 2022-09-06 12:20:04,003 | Creating shared OpenGL context for this thread (5 total).
[0x0000e4dc] | DVIP                 | INFO  | 2022-09-06 12:20:04,020 | Re-using OpenCL context for devices gpu:1ce3a452.a811fcd4
[0x0000e4dc] | UI.Scopes            | INFO  | 2022-09-06 12:20:04,027 | Initialized GPU Scopes Manager on OpenCL device 'gfx1030'
[0x0000da20] | UI.MenuBar           | WARN  | 2022-09-06 12:20:04,137 | Main menu action [workspaceLayoutFusion_sub001Default]'s slot is not defined: workspaceLayoutFusion_sub001Default_triggered()
[0x0000da20] | UI.MenuBar           | WARN  | 2022-09-06 12:20:04,137 | Main menu action [workspaceWIPlugins_placeholder]'s slot is not defined: workspaceWIPlugins_placeholder_triggered()
[0x00005e2c] | BtCommon             | INFO  | 2022-09-06 12:20:04,152 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DaVinciPanelDaemon.exe
[0x0000676c] | SyManager            | INFO  | 2022-09-06 12:20:04,665 | Connection to the panel server has been re-established
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:04,746 | Show splash screen message: Loading Project Settings
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:05,030 | Failed to find value '0' in combo-box
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:05,506 | Show splash screen message: Loading Media Page
[0x0000da20] | UI.ActionManager     | WARN  | 2022-09-06 12:20:05,591 | Action [fairlightBusStructure] is not a global action
[0x0000da20] | UI.ActionManager     | WARN  | 2022-09-06 12:20:05,591 | Action [fairlightBusStructure] is not a valid global action
[0x0000da20] | UI.FairlightInterface | WARN  | 2022-09-06 12:20:05,699 | SetActionEnabled: Failed to find action [viewTimelineScrollingFixed]'s action connector for handler Id [1]
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:05,847 | Show splash screen message: Loading Cut Page
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:06,105 | Show splash screen message: Loading Edit Page
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:06,406 | Show splash screen message: Loading Fusion Page
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:06,503 | Show splash screen message: Loading Fairlight Page
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:06,794 | Show splash screen message: Loading Color Page
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:20:06,858 | Not creating special GL widget for screen 0
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:07,578 | Failed to find value '8192' in combo-box
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:07,713 | Failed to find value '100' in combo-box
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:08,475 | Show splash screen message: Loading Waveform Monitor
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:08,931 | Show splash screen message: Loading Audio Plugins
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:09,031 | Show splash screen message: Loading Projects
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:20:09,308 | Current user pointer is changed
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,317 | UI Persistence - UseDisplayNameForClips not read
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,317 | UI Persistence - DefaultTransitionKey not read
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,317 | UI Persistence - DefaultAudioTransitionKey not read
[0x0000da20] | IO                   | INFO  | 2022-09-06 12:20:09,330 | RED rocket decode has been disabled in the config file
[0x0000da20] | SyManager.DeckLink   | ERROR | 2022-09-06 12:20:09,487 | Failed to create instance.
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,499 | Failed to find value '0' in combo-box
[0x0000da20] | SyManager            | INFO  | 2022-09-06 12:20:09,566 | Search Parameter (-2) or Search Operation (0) not supported, and hence disabling the condition.
[0x0000da20] | SyManager            | INFO  | 2022-09-06 12:20:09,566 | Search Parameter (-1) or Search Operation (-1) not supported, and hence disabling the condition.
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,599 | Failed to find value '0' in combo-box
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,599 | Failed to find value '0' in combo-box
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,608 | Failed to find value '0' in combo-box
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:20:09,608 | Failed to find value '4' in combo-box
[0x0000da20] | SyManager.Gallery    | INFO  | 2022-09-06 12:20:09,628 | Start purging still caches
[0x0000da20] | SyManager.Gallery    | INFO  | 2022-09-06 12:20:09,628 | Finish purging still caches
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:20:09,668 | Media pool relink status changed to 0
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:20:09,698 | Launching project manager
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:20:09,699 | Main view page is changed to 12
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:09,727 | Show splash screen message: Ready
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:20:09,730 | Gallery pointer is changed, refreshing color gallery
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:20:09,740 | Gallery pointer is changed, refreshing gallery browser
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:09,845 | Close splash screen
[0x0000da20] | Main                 | INFO  | 2022-09-06 12:20:09,849 | Launching main loop
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:20:10,160 | Fusion templates changed
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:28,639 | Current project pointer (QuestionsToAbstracki) is changed
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:28,639 | Current timeline pointer () is changed
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:22:28,664 | Failed to find value '0' in combo-box
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:22:28,666 | Failed to find value '0' in combo-box
[0x0000da20] | SyManager.Gallery    | INFO  | 2022-09-06 12:22:28,683 | Start purging still caches
[0x0000da20] | SyManager.Gallery    | INFO  | 2022-09-06 12:22:28,683 | Finish purging still caches
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:28,702 | Media pool relink status changed to 0
[0x0000da20] | SyManager            | WARN  | 2022-09-06 12:22:28,811 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\Resolve Project Backups\4f96cfa6-5613-43b9-90d0-acb88d7af845.
[0x0000da20] | SyManager            | WARN  | 2022-09-06 12:22:28,822 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\CacheClip\4f96cfa6-5613-43b9-90d0-acb88d7af845.
[0x0000da20] | SyManager            | WARN  | 2022-09-06 12:22:28,833 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\.gallery\4f96cfa6-5613-43b9-90d0-acb88d7af845.
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:28,859 | Main view page is changed to 1
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:22:28,859 | Failed to get auto update information.
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:28,916 | Main view page is changed to 17
[0x0000da20] | UI                   | WARN  | 2022-09-06 12:22:28,996 | UI Persistence - MediaPoolFloatingWindowGeometry not read
[0x0000da20] | SyManager.Signals    | INFO  | 2022-09-06 12:22:29,549 | Main view page is changed to 17
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:22:29,551 | Launching main window
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:22:29,637 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:22:29,638 | Gallery pointer is changed, refreshing color gallery
[0x0000da20] | UI                   | INFO  | 2022-09-06 12:22:29,652 | Gallery pointer is changed, refreshing gallery browser
[0x0000212c] | Undefined            | INFO  | 2022-09-06 12:24:15,262 | --------------------------------------------------------------------------------
[0x0000212c] | Undefined            | INFO  | 2022-09-06 12:24:15,262 | Loaded log config from C:\Users\rifat\AppData\Roaming\Blackmagic Design\DaVinci Resolve\Preferences\log-conf.xml
[0x0000212c] | Undefined            | INFO  | 2022-09-06 12:24:15,262 | --------------------------------------------------------------------------------
[0x0000212c] | Main                 | INFO  | 2022-09-06 12:24:15,269 | Running DaVinci Resolve Studio v18.0.1.0003 (Windows/MSVC x86_64)
[0x0000212c] | Main                 | INFO  | 2022-09-06 12:24:15,269 | BMD_BUILD_UUID 76e02fd1-3bb7-4d06-97ec-825eacfe384a
[0x0000212c] | Main                 | INFO  | 2022-09-06 12:24:15,269 | BMD_GIT_COMMIT 5e820dc8b16dbf26afebbad87b1654652c916ffe
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:15,269 | Starting GPUDetect 1.2_1-a10
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,100 | Done in 831 ms.
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,100 | Detected System:
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,100 |   - OS: Windows 11 Pro for Workstations (Build 22000)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,100 |   - Model: ASUSTeK Pro WS WRX80E-SAGE SE WIFI
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,100 |   - System ID: 153f7952-78f9-4be8-9fa8-ee203a6fefd9
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,101 |   - CPU: AMD Ryzen Threadripper PRO 3995WXs, 64 threads, x86-64
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,101 |   - RAM: 29.3 GiB used of 95.8 GiB
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,101 |   - AMD GPU Driver: 22.20.19.09-220819a-382658E-AMD-Software-Adrenalin-Edition
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,101 | Detected 2 GPUs:
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,856 |   - "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4) <- Main Display GPU
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,856 |     Discrete, 446 MiB used of 16.0 GiB VRAM, PCI:67:0.0
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:16,856 |     Matches: AMDDL, DirectX, OpenCL, Win32
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |   - "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     Discrete, 446 MiB used of 16.0 GiB VRAM, PCI:3:0.0
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     Matches: AMDDL, DirectX, OpenCL, Win32
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 | Detected 8 monitors:
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |   - "Generic PnP Monitor" <- Main Monitor
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     5120x1440, connected to "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |   - "Generic PnP Monitor" <- Main Monitor
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     1080x1920, connected to "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |   - "Generic PnP Monitor" <- Main Monitor
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     1920x1080, connected to "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |   - "Generic PnP Monitor" <- Main Monitor
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,352 |     1920x1080, connected to "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |   - "Generic PnP Monitor"
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |     1920x1080, connected to "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |   - "Generic PnP Monitor"
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |     1920x1080, connected to "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |   - "Generic PnP Monitor"
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |     1920x1080, connected to "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |   - "Generic PnP Monitor"
[0x0000212c] | GPUDetect            | INFO  | 2022-09-06 12:24:17,353 |     1920x1080, connected to "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | Main.GPUConfig       | INFO  | 2022-09-06 12:24:17,355 | Compute API set to automatic, defaulting to OpenCL.
[0x0000212c] | Main.GPUConfig       | INFO  | 2022-09-06 12:24:17,355 | Selected compute API: OpenCL
[0x0000212c] | Main.GPUConfig       | INFO  | 2022-09-06 12:24:17,355 | Automatic GPU Selection:
[0x0000212c] | Main.GPUConfig       | INFO  | 2022-09-06 12:24:17,355 |   - "AMD Radeon RX 6900 XT" (gpu:1ce3a452.a811fcd4)
[0x0000212c] | Main.GPUConfig       | INFO  | 2022-09-06 12:24:17,355 |   - "AMD Radeon VII" (gpu:c1ba0e72.a0aa77a0)
[0x0000212c] | IO                   | INFO  | 2022-09-06 12:24:17,532 | RED InitializeSdk with library path at C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Libraries
